(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_14_4-2_2_15	4	14	503.556	503.556	1460317049	20	503.556	503.556	503.556	0	0	1	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_16	4	14	506.213	506.213	1460317050	20	506.213	506.213	506.213	1	12	48	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_17	4	14	475.545	475.545	1460317051	20	475.545	475.545	475.545	1	12	45	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_18	4	14	482.564	482.564	1460317052	20	482.564	482.564	482.564	0	4	21	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_19	4	14	549.543	549.543	1460317054	20	549.543	549.543	549.543	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_20	4	14	483.952	483.952	1460317055	20	483.952	483.952	483.952	0	0	1	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_21	4	14	507.172	507.172	1460317056	20	507.172	507.172	507.172	0	7	26	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_22	4	14	518.592	518.592	1460317057	20	518.592	518.592	518.592	0	23	75	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_23	4	14	521.555	521.555	1460317058	20	521.555	521.555	521.555	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_24	4	14	540.823	540.823	1460317060	20	540.823	540.823	540.823	0	7	42	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_14_4-2_2_25	4	14	523.621	523.621	1460317061	20	523.621	523.621	523.621	2	29	77	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_1	4	20	85.3446	85.3446	1460317062	20	85.3446	85.3446	85.3446	1	11	43	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_2	4	20	143.946	143.946	1460317064	20	143.946	143.946	143.946	0	10	28	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_3	4	20	120.888	120.888	1460317067	20	120.888	120.888	120.888	9	128	805	1	7	44	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_4	4	20	121.386	306.469	1460317069	20	121.386	121.386	121.386	0	27	140	0	1	6	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_5	4	20	145.862	274.076	1460317072	20	145.862	145.862	145.862	0	6	25	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_6	4	20	114.177	353.103	1460317074	20	114.177	114.177	114.177	0	8	32	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_7	4	20	120.183	292.105	1460317076	20	120.183	120.183	120.183	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_8	4	20	124.562	124.562	1460317079	20	124.562	124.562	124.562	3	17	78	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_9	4	20	140.193	352.715	1460317081	20	140.193	140.193	140.193	0	13	92	0	1	8	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_10	4	20	125.18	125.18	1460317084	20	125.18	125.18	125.18	2	21	50	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_11	4	20	126.22	126.22	1460317087	20	126.22	126.22	126.22	9	162	504	1	8	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_12	4	20	131.907	131.907	1460317089	20	128.005	128.005	128.005	0	42	162	0	2	13	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_13	4	20	110.138	326.412	1460317091	20	110.138	110.138	110.138	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_14	4	20	110.236	110.236	1460317093	20	107.55	107.55	107.55	0	13	44	0	0	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_15	4	20	116.785	116.785	1460317095	20	116.785	116.785	116.785	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_16	4	20	122.045	122.045	1460317098	20	122.045	122.045	122.045	3	59	240	1	3	15	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_17	4	20	103.543	103.543	1460317100	20	103.543	103.543	103.543	0	0	5	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_18	4	20	82.903	429.228	1460317103	20	82.9029	82.9029	82.9029	0	8	39	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_19	4	20	144.614	371.426	1460317105	20	144.614	144.614	144.614	0	9	45	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_20	4	20	135.284	135.284	1460317107	20	135.284	135.284	135.284	0	4	23	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_21	4	20	97.337	345.104	1460317110	20	97.3369	97.3369	97.3369	0	46	193	0	3	15	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_1_22	4	20	175.179	175.179	1460317113	20	173.947	173.947	173.947	3	22	60	1	1	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_1_23	4	20	116.417	116.417	1460317115	20	116.417	116.417	116.417	0	44	191	0	2	14	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_24	4	20	135.806	135.806	1460317118	20	135.806	135.806	135.806	3	151	626	0	9	49	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_1_25	4	20	86.7677	340.114	1460317120	20	86.7677	86.7677	86.7677	0	5	20	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_1	4	20	135.525	135.525	1460317122	20	135.525	135.525	135.525	1	22	84	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_2	4	20	106.629	106.629	1460317124	20	106.629	106.629	106.629	0	11	59	0	0	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_3	4	20	120.892	120.892	1460317126	20	120.892	120.892	120.892	0	8	39	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_4	4	20	115.893	115.893	1460317130	20	115.893	115.893	115.893	0	18	63	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_5	4	20	142.487	142.487	1460317132	20	142.487	142.487	142.487	0	0	6	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_6	4	20	150.418	150.418	1460317135	20	150.418	150.418	150.418	1	27	99	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_7	4	20	100.564	370.667	1460317137	20	100.564	100.564	100.564	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_8	4	20	118.695	118.695	1460317140	20	118.695	118.695	118.695	2	23	107	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_9	4	20	132.918	386.036	1460317142	20	132.918	132.918	132.918	0	5	17	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_10	4	20	143.153	394.515	1460317145	20	143.153	143.153	143.153	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_11	4	20	97.4347	244.561	1460317147	20	97.4347	97.4347	97.4347	0	8	56	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_12	4	20	127.091	349.69	1460317149	20	127.091	127.091	127.091	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_13	4	20	150.984	278.168	1460317151	20	150.985	150.985	150.985	0	19	121	0	1	8	0	20	0	0	0	20	20	0	0	20	0	0
Ni_20_4-1_2_14	4	20	126.196	371.114	1460317155	20	126.196	126.196	126.196	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_15	4	20	122.696	364.207	1460317157	20	122.696	122.696	122.696	0	9	53	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-1_2_16	4	20	153.898	153.898	1460317160	20	153.898	153.898	153.898	1	19	55	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_17	4	20	113.266	113.266	1460317162	20	113.266	113.266	113.266	0	59	575	0	1	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_18	4	20	168.343	168.343	1460317165	20	168.343	168.343	168.343	5	28	80	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_19	4	20	146.779	146.779	1460317167	20	146.779	146.779	146.779	0	13	57	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_20	4	20	119.41	119.41	1460317170	20	119.12	119.12	119.12	1	35	93	0	2	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-1_2_21	4	20	115.148	115.148	1460317172	20	115.148	115.148	115.148	7	73	250	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_22	4	20	98.8863	98.8863	1460317173	20	98.8863	98.8863	98.8863	1	74	223	0	5	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_23	4	20	129.897	129.897	1460317176	20	129.897	129.897	129.897	0	35	153	0	1	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_24	4	20	150.741	150.741	1460317178	20	150.741	150.741	150.741	0	9	33	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-1_2_25	4	20	110.515	110.515	1460317181	20	110.515	110.515	110.515	0	5	17	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_1	4	20	643.466	643.466	1460317183	20	643.466	643.466	643.466	0	6	21	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_2	4	20	656.625	885.079	1460317186	20	656.625	656.625	656.625	0	0	2	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_3	4	20	685.154	685.154	1460317189	20	685.154	685.154	685.154	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_4	4	20	645.682	645.682	1460317192	20	645.682	645.682	645.682	0	1	13	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_5	4	20	656.341	656.341	1460317194	20	656.341	656.341	656.341	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_6	4	20	697.486	697.485	1460317197	20	697.485	697.593	699.642	3	443	1990	0	37	169	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_4-2_1_7	4	20	644.23	644.229	1460317200	20	644.229	644.229	644.229	0	2	10	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_8	4	20	662.495	806.183	1460317203	20	662.495	662.495	662.495	0	9	25	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_9	4	20	677.578	905.21	1460317206	20	677.578	677.578	677.578	0	6	22	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_10	4	20	681.538	681.538	1460317209	20	681.538	681.538	681.538	0	18	54	0	1	5	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_11	4	20	669.321	669.321	1460317212	20	669.321	669.321	669.321	0	4	16	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_12	4	20	638.339	638.339	1460317215	20	638.339	638.339	638.339	0	3	15	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_13	4	20	650.003	650.002	1460317218	20	650.002	650.002	650.002	1	8	32	0	0	3	0	20	0	20	0	0	0	20	0	0	20	0
Ni_20_4-2_1_14	4	20	687.666	687.666	1460317221	20	687.666	687.666	687.666	0	13	28	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_15	4	20	621.26	621.26	1460317223	20	621.26	621.26	621.26	4	16	78	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_16	4	20	624.915	624.915	1460317227	20	624.915	624.915	624.915	0	6	32	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_17	4	20	649.901	649.901	1460317229	20	649.901	649.901	649.901	0	28	73	0	2	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_18	4	20	633.142	633.142	1460317232	20	633.142	633.142	633.142	3	18	109	0	1	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_19	4	20	677.263	677.263	1460317235	20	677.263	677.263	677.263	0	13	34	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_20	4	20	645.799	645.799	1460317238	20	645.799	645.799	645.799	0	7	27	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_21	4	20	636.124	636.124	1460317240	20	636.124	636.124	636.124	0	7	35	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_1_22	4	20	703.077	703.077	1460317243	20	702.379	702.588	703.077	0	706	1979	0	46	129	14	6	0	14	6	0	14	6	0	14	6	0
Ni_20_4-2_1_23	4	20	668.697	813.931	1460317245	20	668.697	668.697	668.697	0	141	414	0	9	27	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_24	4	20	664.624	852.997	1460317248	20	664.624	664.624	664.624	0	7	24	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_1_25	4	20	652.767	652.767	1460317251	20	652.767	652.767	652.767	0	2	14	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_1	4	20	725.931	945.267	1460317254	20	725.931	725.931	725.931	0	8	44	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_2	4	20	716.16	908.337	1460317256	20	716.16	716.16	716.16	0	1	22	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_3	4	20	706.886	706.886	1460317259	20	706.886	706.886	706.886	0	12	44	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_4	4	20	730.645	730.645	1460317262	20	727.374	727.374	727.374	0	13	47	0	1	3	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_5	4	20	759.772	973.279	1460317265	20	759.772	759.772	759.772	0	12	49	0	1	4	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_6	4	20	724.663	724.663	1460317268	20	724.663	724.663	724.663	0	3	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_7	4	20	779.172	951.581	1460317271	20	779.172	779.172	779.172	0	3	24	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_8	4	20	740.56	740.56	1460317274	20	740.56	740.56	740.56	0	7	29	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_9	4	20	710.113	710.113	1460317276	20	710.113	710.113	710.113	0	13	72	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_10	4	20	697.87	697.87	1460317279	20	697.87	697.87	697.87	0	1	11	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_11	4	20	714.365	714.366	1460317281	20	714.366	714.366	714.366	0	19	59	0	1	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_12	4	20	753.149	753.149	1460317284	20	753.149	753.149	753.149	3	18	53	0	1	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_13	4	20	745.759	934.798	1460317286	20	745.759	745.759	745.759	0	0	4	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_14	4	20	730.041	730.041	1460317289	20	730.041	730.041	730.041	0	1	22	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_15	4	20	699.149	699.149	1460317292	20	699.149	699.149	699.149	0	7	34	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_16	4	20	738.694	894.272	1460317295	20	738.694	738.694	738.694	0	2	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_17	4	20	718.631	718.632	1460317297	20	718.632	718.632	718.632	0	5	20	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_18	4	20	692.508	692.508	1460317300	20	692.508	692.508	692.508	0	18	109	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_19	4	20	723.236	930.246	1460317302	20	723.236	723.236	723.236	0	1	7	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_4-2_2_20	4	20	695.544	987.53	1460317305	20	694.303	694.303	694.303	1	8	23	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_4-2_2_21	4	20	728.043	728.043	1460317307	20	728.043	728.043	728.043	0	5	21	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_22	4	20	720.497	720.497	1460317309	20	720.497	720.497	720.497	5	33	80	1	2	4	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_23	4	20	718.231	718.231	1460317312	20	718.231	718.231	718.231	2	106	274	0	6	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_24	4	20	713.849	713.849	1460317314	20	713.849	713.849	713.849	0	24	105	0	1	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_4-2_2_25	4	20	718.812	718.812	1460317316	20	718.812	718.812	718.812	0	2	16	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_1	7	20	55.8651	55.8651	1460317319	20	55.8651	55.8968	56.5	0	164	1102	0	4	31	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_1_2	7	20	45.4321	237.406	1460317321	20	44.9788	45.3641	45.4321	0	134	1241	0	3	35	3	17	0	3	17	0	20	0	0	20	0	0
Ni_20_7-1_1_3	7	20	39.3633	297.934	1460317322	20	39.3633	39.3633	39.3633	0	2	19	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_4	7	20	54.6876	236.651	1460317323	20	54.6876	54.6876	54.6876	0	9	64	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_5	7	20	48.18	48.18	1460317325	20	48.18	48.18	48.18	0	170	1098	0	7	50	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_6	7	20	45.1733	45.1733	1460317327	20	45.1733	45.1733	45.1733	2	39	144	0	2	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_7	7	20	64.563	64.563	1460317329	20	58.7038	58.7038	58.7038	0	15	82	0	0	4	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_8	7	20	40.53	40.53	1460317331	20	40.53	40.53	40.53	0	5	26	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_9	7	20	58.3927	58.3927	1460317333	20	58.3927	58.3927	58.3927	0	92	1703	0	2	43	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_10	7	20	54.0315	54.0315	1460317334	20	54.0315	54.0315	54.0315	9	51	162	0	2	7	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_11	7	20	66.5016	66.5016	1460317337	20	63.8695	63.9594	64.7687	12	469	1351	1	27	81	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_12	7	20	66.7193	287.747	1460317339	20	63.2363	63.2363	63.2363	24	254	714	1	11	31	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_13	7	20	52.464	206.941	1460317341	20	52.464	52.464	52.464	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_14	7	20	46.5506	46.5506	1460317343	20	46.5506	46.5506	46.5506	13	134	381	0	5	18	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_15	7	20	49.63	349.652	1460317344	20	49.63	49.63	49.63	0	98	663	0	3	25	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_16	7	20	48.7751	260.819	1460317346	20	48.7751	48.7751	48.7751	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_17	7	20	64.4039	289.604	1460317347	20	64.4039	64.4039	64.4039	0	13	95	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_18	7	20	55.1422	55.1422	1460317348	20	55.1422	55.1422	55.1422	0	24	193	0	1	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_19	7	20	60.7907	270.895	1460317350	20	58.1103	58.197	59.8441	0	27	199	0	1	8	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_20	7	20	67.8767	232.023	1460317352	20	67.8767	67.8767	67.8767	21	181	773	1	10	46	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_21	7	20	46.3791	256.6	1460317354	20	46.3791	46.3791	46.3791	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_1_22	7	20	52.9979	52.9979	1460317356	20	52.9979	53.0374	53.7875	37	359	1307	2	22	86	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-1_1_23	7	20	57.7506	57.7506	1460317358	20	57.545	57.545	57.545	34	521	1566	2	28	79	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_1_24	7	20	56.9808	56.9808	1460317361	20	56.9808	56.9808	56.9808	0	99	768	0	4	31	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_1_25	7	20	47.6958	47.6958	1460317362	20	47.6958	48.4502	48.9531	0	361	1702	0	13	77	0	8	12	0	8	12	0	8	12	0	8	12
Ni_20_7-1_2_1	7	20	65.94	65.94	1460317364	20	65.94	65.94	65.94	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_2	7	20	55.9924	55.9923	1460317365	20	54.03	54.03	54.03	39	92	161	1	3	6	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_3	7	20	49.65	317.904	1460317367	20	49.65	49.65	49.65	0	17	47	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_4	7	20	48.2143	48.2143	1460317368	20	48.2143	48.9436	52.4738	5	578	1702	0	21	63	0	16	4	0	16	4	0	16	4	0	16	4
Ni_20_7-1_2_5	7	20	59.4447	59.4447	1460317370	20	59.4447	59.4447	59.4447	16	100	289	1	3	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_6	7	20	48.7858	48.7858	1460317372	20	48.7858	48.7858	48.7858	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_7	7	20	53.0025	53.0025	1460317373	20	53.0025	53.0025	53.0025	0	145	677	0	6	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_8	7	20	49.9125	269.402	1460317375	20	47.7915	47.7915	47.7915	9	35	66	1	1	5	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_9	7	20	65.0523	284.482	1460317377	20	65.0523	65.0523	65.0523	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_10	7	20	67.4592	361.445	1460317379	20	67.4592	67.4592	67.4592	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_11	7	20	34.3417	446.464	1460317381	20	34.3417	34.3417	34.3417	0	13	44	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_12	7	20	47.3993	47.3993	1460317382	20	47.3802	47.5156	47.8989	2	637	1746	0	25	69	9	6	5	9	6	5	9	6	5	9	6	5
Ni_20_7-1_2_13	7	20	48.0443	48.0443	1460317384	20	48.0443	48.0443	48.0443	0	58	341	0	2	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_14	7	20	49.2228	257.459	1460317386	20	49.2228	49.2228	49.2228	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_15	7	20	44.2393	279.251	1460317388	20	44.2393	44.2393	44.2393	1	12	47	0	0	2	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_16	7	20	44.7986	44.7986	1460317389	20	44.7986	44.7986	44.7986	1	9	48	0	0	2	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_17	7	20	56.36	242.362	1460317392	20	56.36	56.36	56.36	0	72	747	0	2	20	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_18	7	20	53.7105	250.796	1460317393	20	46.8847	46.8847	46.8847	0	13	47	0	0	2	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_19	7	20	41.7741	239.633	1460317395	20	41.7741	41.7741	41.7741	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_20	7	20	48.9678	259.332	1460317396	20	48.9678	48.9678	48.9678	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_21	7	20	57.789	57.789	1460317398	20	57.789	57.789	57.789	8	371	1955	1	18	92	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_22	7	20	69.5289	69.5289	1460317400	20	69.4698	69.4698	69.4698	21	329	1964	1	17	115	20	0	0	20	0	0	20	0	0	20	0	0
Ni_20_7-1_2_23	7	20	68.95	333.997	1460317402	20	68.95	68.95	68.95	0	0	0	0	0	0	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-1_2_24	7	20	56.78	56.78	1460317403	20	56.78	56.78	56.78	0	238	1606	0	6	45	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-1_2_25	7	20	63.487	63.487	1460317404	20	63.487	63.487	63.487	14	469	1772	0	16	58	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_7-2_1_1	7	20	348.703	348.703	1460317406	20	348.682	349.14	350.972	10	638	1983	0	24	75	16	0	4	16	0	4	16	0	4	16	0	4
Ni_20_7-2_1_2	7	20	359.033	564.34	1460317407	20	359.033	359.033	359.033	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_20_7-2_1_3	7	20	357.352	357.352	1460317409	20	357.352	357.699	364.298	3	194	855	0	8	44	0	19	1	0	19	1	0	19	1	0	19	1
Ni_20_7-2_1_4	7	20	348.198	348.198	1460317410	20	347.826	347.938	348.198	19	370	1713	1	17	82	14	6	0	14	6	0	14	6	0	14	6	0
Ni_20_7-2_1_5	7	20	345.201	565.473	1460317413	20	345.201	345.201	345.201	1	13	53	0	0	4	0	20	0	0	20	0	20	0	0	20	0	0
