(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_give_result[0]  	  cmp_give_result[1]  	  cmp_give_result[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	cmp_real_result[0]  	  cmp_real_result[1]  	  cmp_real_result[2]
Ni_20_10-2_2_23	10	20	258.541	258.541	1460566428	20	258.541	258.541	258.541	0	2	9	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_10-2_2_24	10	20	242.706	242.706	1460566430	20	242.706	242.706	242.706	0	19	72	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_20_10-2_2_25	10	20	249.614	249.614	1460566431	20	249.614	249.614	249.614	0	12	78	0	0	3	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_1	4	35	245.14	245.14	1460566432	20	245.14	245.14	245.14	3	51	279	1	15	83	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_2	4	35	170.924	170.924	1460566444	20	170.924	170.924	170.924	0	26	62	1	7	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_3	4	35	176.694	176.694	1460566454	20	176.694	176.694	176.694	0	50	161	1	15	50	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_4	4	35	227.253	579.059	1460566466	20	227.253	227.253	227.253	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_4-1_1_5	4	35	229.671	229.671	1460566478	20	229.671	229.671	229.671	6	55	140	3	16	37	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_6	4	35	228.471	228.471	1460566490	20	228.471	228.471	228.471	4	23	95	2	7	27	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_7	4	35	192.78	192.78	1460566502	20	192.78	192.78	192.78	6	124	661	2	42	218	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_8	4	35	199.449	199.449	1460566515	20	199.449	199.449	199.449	2	30	78	1	11	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_9	4	35	186.457	186.457	1460566529	20	186.457	186.457	186.457	3	38	141	1	12	38	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_10	4	35	191.366	191.366	1460566541	20	191.366	191.366	191.366	0	26	69	1	9	24	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_11	4	35	214.579	214.579	1460566553	20	214.579	214.579	214.579	0	3	16	0	1	6	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_12	4	35	198.898	198.898	1460566565	20	198.898	198.898	198.898	7	270	1050	4	100	378	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_13	4	35	229.111	229.111	1460566579	20	229.111	229.111	229.111	1	29	85	3	11	32	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_14	4	35	224.112	224.112	1460566595	20	224.112	224.112	224.112	26	200	517	10	63	162	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_15	4	35	229.131	229.13	1460566607	20	229.13	229.13	229.13	1	9	27	1	5	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_16	4	35	208.323	208.323	1460566623	20	208.323	208.323	208.323	15	86	278	6	31	93	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_17	4	35	197.262	197.262	1460566637	20	197.262	197.262	197.262	6	142	696	3	50	211	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_18	4	35	236.43	236.43	1460566652	20	236.43	236.43	236.43	0	16	63	0	7	28	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_19	4	35	213.275	213.275	1460566669	20	213.275	213.275	213.275	3	39	115	1	12	39	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_20	4	35	213.611	213.611	1460566683	20	213.611	213.611	213.611	5	152	832	2	56	312	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_21	4	35	190.211	190.211	1460566697	20	190.211	190.211	190.211	0	31	116	0	10	38	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_22	4	35	178.942	178.942	1460566709	20	177.993	177.993	177.993	2	72	391	1	23	123	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-1_1_23	4	35	198.106	198.106	1460566723	20	198.106	198.106	198.106	0	114	894	0	44	384	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_24	4	35	225.589	225.589	1460566737	20	225.589	225.589	225.589	3	42	207	1	14	68	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_1_25	4	35	258.65	258.65	1460566750	20	258.65	258.65	258.65	2	122	343	2	36	104	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_1	4	35	217.055	217.055	1460566761	20	217.055	217.055	217.055	0	0	0	0	0	1	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_2	4	35	203.05	203.05	1460566771	20	203.05	203.05	203.05	0	9	41	0	3	11	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_3	4	35	243.119	243.119	1460566781	20	243.119	243.119	243.119	2	24	82	1	7	27	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_4	4	35	274.463	274.463	1460566793	20	274.463	274.463	274.463	2	25	59	2	7	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_5	4	35	210.159	210.159	1460566805	20	210.159	210.159	210.159	2	40	141	0	12	49	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_6	4	35	235.474	235.474	1460566815	20	235.474	235.474	235.474	0	12	26	0	3	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_7	4	35	208.508	208.508	1460566827	20	208.508	208.508	208.508	2	28	105	1	9	34	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_8	4	35	223.12	223.12	1460566839	20	220.48	220.48	220.48	3	471	1902	1	130	512	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-1_2_9	4	35	250.041	250.041	1460566850	20	250.041	250.041	250.041	6	23	89	2	7	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_10	4	35	197.646	748.242	1460566860	20	197.646	197.646	197.646	0	1	10	0	0	3	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_4-1_2_11	4	35	209.278	209.278	1460566870	20	209.278	209.278	209.278	1	15	55	1	4	13	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_12	4	35	208.711	208.711	1460566881	20	208.711	208.711	208.711	1	22	55	1	7	17	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_13	4	35	202.635	202.635	1460566891	20	202.635	202.635	202.635	0	33	164	1	9	41	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_14	4	35	221.625	678.094	1460566902	20	221.625	221.625	221.625	0	86	297	0	26	89	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_4-1_2_15	4	35	166.191	166.191	1460566914	20	166.191	166.191	166.191	0	31	105	1	10	31	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_16	4	35	169.76	169.76	1460566925	20	169.76	169.76	169.76	11	83	318	4	25	91	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_17	4	35	191.989	191.989	1460566937	20	191.989	191.989	191.989	1	48	173	0	14	57	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_18	4	35	239.443	239.443	1460566949	20	239.443	239.443	239.443	0	7	33	0	2	8	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_19	4	35	253.038	253.038	1460566960	20	249.792	249.792	249.792	0	25	96	1	8	27	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-1_2_20	4	35	240.817	674.062	1460566973	20	240.817	240.817	240.817	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_4-1_2_21	4	35	297.761	297.761	1460566985	20	294.727	294.727	294.727	13	231	978	5	71	305	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-1_2_22	4	35	266.77	266.77	1460566997	20	266.77	266.77	266.77	6	52	145	3	15	41	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_23	4	35	233.511	233.511	1460567008	20	233.511	233.511	233.511	8	88	220	3	25	60	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_24	4	35	302.044	302.044	1460567019	20	302.044	302.044	302.044	3	51	126	1	15	35	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-1_2_25	4	35	210.045	210.045	1460567030	20	208.095	208.095	208.095	35	453	1810	10	131	500	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_1	4	35	1174.8	1174.79	1460567042	20	1174.79	1174.79	1174.79	1	20	67	2	9	35	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_2	4	35	1139.18	1139.18	1460567059	20	1138.46	1138.46	1138.46	1	22	100	1	10	45	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_3	4	35	1196.67	1196.68	1460567076	20	1196.68	1196.68	1196.68	78	514	1947	32	205	788	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_4	4	35	1114.43	1114.43	1460567092	20	1114.43	1114.43	1114.43	7	55	174	4	29	89	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_5	4	35	1142.59	1142.59	1460567112	20	1142.59	1142.59	1142.59	3	45	114	2	21	52	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_6	4	35	1154.62	1154.62	1460567130	20	1151.89	1151.89	1151.89	11	68	246	6	32	112	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_7	4	35	1141.89	1141.89	1460567147	20	1141.89	1141.89	1141.89	9	147	606	8	69	275	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_8	4	35	1135.69	1135.69	1460567166	20	1135.61	1135.61	1135.61	1	61	623	2	34	324	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_9	4	35	1181.48	1181.49	1460567188	20	1180.52	1180.52	1180.52	0	82	291	1	36	119	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_10	4	35	1142.93	1142.93	1460567206	20	1142.93	1143.36	1145.05	3	247	1285	3	121	639	0	16	4	0	16	4	0	16	4	0	16	4
Ni_35_4-2_1_11	4	35	1228.12	1228.12	1460567226	20	1228.12	1228.12	1228.12	7	43	209	6	25	150	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_12	4	35	1195.88	1195.88	1460567246	20	1195.88	1195.88	1195.88	7	413	1202	6	197	563	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_13	4	35	1208.29	1208.29	1460567265	20	1203.83	1203.83	1203.83	5	83	240	3	35	99	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_14	4	35	1178.08	1178.08	1460567281	20	1178.08	1178.08	1178.08	5	102	689	3	44	289	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_15	4	35	1170.92	1170.92	1460567298	20	1170.92	1170.92	1170.92	3	33	109	2	17	53	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_16	4	35	1148.45	1148.45	1460567317	20	1140.43	1140.43	1140.43	0	16	83	1	9	38	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_17	4	35	1212.12	1212.12	1460567335	20	1212.12	1212.12	1212.12	5	95	266	3	45	119	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_18	4	35	1173.6	1173.6	1460567353	20	1169.51	1169.51	1169.51	7	271	1000	5	150	526	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_19	4	35	1146.3	1146.3	1460567374	20	1146.3	1146.3	1146.3	10	87	214	7	43	96	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_20	4	35	1194.68	1194.68	1460567393	20	1194.68	1194.68	1194.68	0	7	26	1	4	16	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_21	4	35	1188.04	1188.04	1460567410	20	1186.33	1186.33	1186.33	1	34	203	1	15	83	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_22	4	35	1169.95	1169.95	1460567427	20	1162.53	1162.56	1163.12	12	275	828	6	121	373	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_1_23	4	35	1203.08	1203.08	1460567445	20	1203.08	1203.08	1203.08	2	52	169	2	24	75	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_24	4	35	1163.83	1163.83	1460567462	20	1163.83	1163.83	1163.83	0	22	88	2	13	48	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_1_25	4	35	1238.11	1238.11	1460567485	20	1231.94	1231.94	1231.94	42	456	1010	18	213	473	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_1	4	35	1377.03	1377.03	1460567504	20	1377.03	1377.03	1377.03	0	17	77	1	9	35	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_2	4	35	1438.79	1438.79	1460567522	20	1438.79	1438.79	1438.79	0	48	276	0	20	107	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_3	4	35	1372.83	1372.83	1460567537	20	1372.83	1372.83	1372.83	1	63	242	2	30	111	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_4	4	35	1423.35	1946.21	1460567556	20	1421.21	1421.31	1423.35	6	661	1956	2	231	686	19	1	0	19	1	0	20	0	0	20	0	0
Ni_35_4-2_2_5	4	35	1393.57	1393.57	1460567570	20	1393.57	1393.57	1393.57	0	5	28	0	3	12	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_6	4	35	1409.55	1409.55	1460567586	20	1403.06	1403.06	1403.06	3	128	323	2	50	121	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_7	4	35	1400.25	1400.25	1460567602	20	1400.25	1400.25	1400.25	9	89	367	4	34	140	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_8	4	35	1348.94	1348.94	1460567617	20	1341.92	1341.92	1341.92	2	35	131	2	12	44	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_9	4	35	1448.65	1448.65	1460567630	20	1438.96	1438.96	1438.96	18	126	316	8	43	110	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_10	4	35	1438.42	1438.42	1460567644	20	1438.42	1439.82	1446.93	0	515	1559	1	215	654	0	16	4	0	16	4	0	16	4	0	16	4
Ni_35_4-2_2_11	4	35	1391.79	1391.79	1460567660	20	1391.79	1391.79	1391.79	3	144	456	3	60	182	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_12	4	35	1391.19	1391.19	1460567676	20	1383.83	1383.83	1383.83	0	21	54	1	8	19	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_13	4	35	1403.59	1403.59	1460567691	20	1403.59	1403.59	1403.59	57	287	1157	25	119	476	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_14	4	35	1428.37	1428.37	1460567708	20	1425.99	1425.99	1425.99	5	168	1124	3	63	444	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_15	4	35	1443.05	1443.05	1460567723	20	1443.05	1443.05	1443.05	1	30	87	2	13	33	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_16	4	35	1433.81	1433.81	1460567738	20	1433.81	1433.81	1433.81	0	17	57	0	7	22	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_17	4	35	1431.6	1431.59	1460567753	20	1431.59	1431.59	1431.59	0	28	92	1	11	33	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_18	4	35	1354.79	1354.79	1460567768	20	1354.79	1354.79	1354.79	29	91	246	11	37	100	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_19	4	35	1348.72	1348.73	1460567783	20	1348.73	1348.73	1348.73	0	7	28	0	4	19	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_20	4	35	1392.19	1392.19	1460567799	20	1392.19	1392.19	1392.19	10	67	152	5	26	62	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_21	4	35	1422.94	1422.94	1460567813	20	1422.29	1422.29	1422.29	14	265	1101	9	95	383	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_4-2_2_22	4	35	1441.93	1441.93	1460567827	20	1441.93	1441.93	1441.93	0	13	28	1	6	15	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_23	4	35	1426.42	1426.42	1460567843	20	1426.42	1426.42	1426.42	10	44	93	6	20	40	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_24	4	35	1402.78	1402.78	1460567861	20	1402.78	1402.78	1402.78	0	44	267	0	18	134	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_4-2_2_25	4	35	1428.16	1428.16	1460567876	20	1428.16	1428.16	1428.16	0	5	63	0	3	28	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_1	7	35	86.4957	86.4957	1460567890	20	86.4957	86.4957	86.4957	35	359	1697	7	88	474	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_2	7	35	87.9028	87.9028	1460567899	20	86.272	86.3515	86.3855	46	811	1707	7	162	342	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_3	7	35	60.4999	376.484	1460567907	20	59.7815	59.7815	59.7815	55	692	1770	13	142	356	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_4	7	35	86.1594	86.1593	1460567915	20	81.7176	81.7176	81.7176	4	105	374	1	26	102	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_5	7	35	84.5894	84.5894	1460567926	20	84.5894	84.5894	84.5894	3	97	271	2	29	84	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_6	7	35	88.0238	88.0238	1460567937	20	85.953	85.953	85.953	28	184	768	8	52	229	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_7	7	35	71.8929	429.531	1460567948	20	70.943	70.943	70.943	6	65	181	2	15	41	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_8	7	35	84.753	296.993	1460567957	20	81.2178	81.2178	81.2178	7	278	976	1	59	219	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_9	7	35	73.5076	73.5076	1460567966	20	73.5076	73.5076	73.5076	0	15	91	1	3	10	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_10	7	35	71.3875	71.3875	1460567974	20	71.3875	71.3875	71.3875	5	322	1221	1	70	250	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_11	7	35	102.562	102.562	1460567982	20	102.562	102.562	102.562	18	289	1282	6	72	307	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_12	7	35	77.4749	77.4749	1460567992	20	76.5413	76.5413	76.5413	24	150	625	6	41	189	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_13	7	35	77.052	77.052	1460568002	20	77.052	77.052	77.052	2	47	205	1	10	47	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_14	7	35	92.5192	92.5193	1460568011	20	92.5193	92.5193	92.5193	0	36	218	0	7	40	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_15	7	35	90.112	90.112	1460568018	20	90.112	90.112	90.112	0	30	181	0	6	34	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_16	7	35	93.0747	93.0747	1460568026	20	92.1367	92.4358	93.4304	33	660	1813	9	134	374	14	5	1	14	5	1	14	5	1	14	5	1
Ni_35_7-1_1_17	7	35	79.8581	79.8581	1460568034	20	79.6662	79.6662	79.6662	39	493	1625	8	114	366	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_18	7	35	82.5823	82.5823	1460568043	20	82.5181	82.5181	82.5181	28	283	1355	7	58	301	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_19	7	35	92.0678	92.0678	1460568052	20	90.5104	90.5104	90.5104	2	130	401	1	31	92	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_20	7	35	89.1152	89.1152	1460568061	20	89.1152	89.1152	89.1152	7	49	165	2	13	54	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_21	7	35	64.7707	64.7707	1460568070	20	64.7707	64.7707	64.7707	2	59	253	0	13	50	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_1_22	7	35	86.4224	86.4224	1460568079	20	86.3277	86.3277	86.3277	151	516	1454	29	107	316	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_23	7	35	79.653	309.882	1460568087	20	79.653	79.653	79.653	0	0	0	0	0	1	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-1_1_24	7	35	74.5284	74.5284	1460568095	20	73.7692	73.7692	73.7692	16	298	1302	5	70	273	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_1_25	7	35	64.9858	64.9858	1460568105	20	62.6145	62.9972	64.1454	29	464	1849	6	77	314	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_1	7	35	86.9941	86.9941	1460568111	20	86.9941	86.9941	86.9941	3	82	391	1	13	68	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_2	7	35	65.4265	65.4265	1460568118	20	65.3475	65.3475	65.3475	6	41	88	1	9	18	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_3	7	35	92.746	92.746	1460568127	20	92.746	92.746	92.746	0	51	296	0	10	57	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_4	7	35	70.4047	70.4047	1460568134	20	70.4047	70.4047	70.4047	5	85	296	1	18	55	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_5	7	35	77.3782	77.3782	1460568142	20	77.3782	77.3782	77.3782	3	16	54	1	3	9	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_6	7	35	98.7429	98.7429	1460568150	20	98.0836	98.0836	98.0836	17	277	1149	5	67	402	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_7	7	35	84.1784	84.1784	1460568159	20	84.1671	84.1671	84.1671	3	181	866	1	35	163	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_8	7	35	78.4288	78.4288	1460568168	20	78.4288	78.4507	78.867	69	777	1995	13	180	463	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_7-1_2_9	7	35	89.7204	89.7204	1460568177	20	89.7204	89.7204	89.7204	2	119	457	0	27	92	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_10	7	35	87.0726	87.0727	1460568186	20	87.0727	87.52	89.3095	12	629	1522	3	133	304	0	16	4	0	16	4	0	16	4	0	16	4
Ni_35_7-1_2_11	7	35	96.6645	96.6645	1460568194	20	96.6645	96.6645	96.6645	1	376	1015	0	77	221	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_12	7	35	92.3262	92.3262	1460568203	20	92.3262	92.3262	92.3262	8	105	244	4	24	58	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_13	7	35	71.0335	71.0335	1460568211	20	69.2609	69.2609	69.2609	59	355	1327	11	73	276	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_14	7	35	89.5926	493.191	1460568220	20	88.9718	88.9718	88.9718	14	244	896	3	47	172	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_15	7	35	81.4422	81.4422	1460568229	20	81.4422	81.4422	81.4422	1	349	1308	1	91	345	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_16	7	35	106.549	106.549	1460568239	20	103.789	103.861	104.03	44	428	1107	9	113	307	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_17	7	35	108.016	108.016	1460568249	20	108.016	108.016	108.016	4	110	332	1	25	72	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_18	7	35	71.2227	71.2227	1460568257	20	71.2227	71.2227	71.2227	14	387	1340	3	78	266	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-1_2_19	7	35	91.2327	91.2327	1460568265	20	89.3333	89.3333	89.3333	21	266	913	4	50	166	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_20	7	35	93.958	93.958	1460568273	20	93.958	93.9607	94.0126	45	438	1238	12	112	317	0	19	1	0	19	1	0	19	1	0	19	1
Ni_35_7-1_2_21	7	35	86.0294	86.0294	1460568283	20	85.3551	85.4154	85.5275	14	572	1815	6	111	391	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_22	7	35	83.8555	83.8555	1460568291	20	83.1455	83.1455	83.1455	13	304	889	2	48	152	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_23	7	35	89.4889	89.4889	1460568297	20	86.652	86.652	86.652	44	507	1808	8	93	321	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_24	7	35	73.0936	73.0936	1460568305	20	71.1273	71.1273	71.1273	40	681	1943	14	144	484	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-1_2_25	7	35	49.4508	49.4508	1460568313	20	48.877	48.877	48.877	7	43	119	1	8	22	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_1	7	35	611.57	1039.5	1460568320	20	611.57	611.57	611.57	4	34	101	2	10	33	0	20	0	0	20	0	20	0	0	20	0	0
Ni_35_7-2_1_2	7	35	632.739	632.739	1460568331	20	632.739	632.739	632.739	3	12	45	1	4	14	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_3	7	35	603.169	603.169	1460568341	20	603.169	603.169	603.169	7	61	158	2	19	50	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_4	7	35	644.471	644.47	1460568353	20	644.47	644.47	644.47	0	17	106	0	5	26	0	20	0	0	20	0	0	20	0	0	20	0
Ni_35_7-2_1_5	7	35	632.008	632.008	1460568362	20	627.619	627.619	627.619	5	149	704	2	39	176	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_6	7	35	617.617	617.617	1460568372	20	616.361	616.361	616.361	5	70	277	2	23	93	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_7	7	35	603.771	603.771	1460568385	20	600.063	600.063	600.063	0	77	243	0	20	60	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_8	7	35	601.43	601.43	1460568396	20	597.602	597.602	597.602	2	41	124	1	9	27	20	0	0	20	0	0	20	0	0	20	0	0
Ni_35_7-2_1_9	7	35	623.783	623.783	1460568405	20	623.783	623.783	623.783	2	54	244	2	15	82	0	20	0	0	20	0	0	20	0	0	20	0
